system:index,area,class,territory,year,.geo
0_1,31.15865066278077,23,1.0,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.794983898864726,24,1.0,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,2.12894123059082,25,1.0,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.0526150874633788,30,1.0,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1690.5666878158668,33,1.0,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1.7982711317138698,68,1.0,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101684.41321484654,3,1.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11129.707787896417,6,1.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1053.5400054013633,11,1.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,63.42765075225778,13,1.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,5.037506382568375,15,1.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,408.982063062134,18,1.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,67.60741882543886,21,1.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11.669341979187017,23,1.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.868998620788555,24,1.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1.252841822387695,25,1.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.0517232946777343,30,1.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1700.5744222839512,33,1.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1.283459523803708,68,1.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101765.24742919132,3,1.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11026.195357365013,6,1.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1071.234989552374,11,1.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,63.725361612365155,13,1.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,3.9498351613159386,15,1.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,406.6554610623167,18,1.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,67.24930969421357,21,1.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,39.396483400207465,23,1.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.835852194213849,24,1.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1.7454858323974605,25,1.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.0356713547363281,30,1.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.010700589477539,31,1.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1682.0817863735515,33,1.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.0527113085327148,68,1.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101667.34088189148,3,1.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11095.616237907654,6,1.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1103.2924577979759,11,1.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,62.179435388915486,13,1.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,3.981280716003411,15,1.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,409.35766500006065,18,1.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,66.05371057128862,21,1.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,19.905475340515125,23,1.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.912562712707501,24,1.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1.4633345143432612,25,1.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.0294289483642578,30,1.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.0214010814819335,31,1.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1697.4254864442892,33,1.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.8370763763427729,68,1.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101540.4737683227,3,1.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11236.624892266535,6,1.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1103.3689959568555,11,1.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,56.01561700830044,13,1.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,3.9125245648803837,15,1.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,400.0884241796885,18,1.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,70.65767217114207,21,1.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,26.76694981896975,23,1.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
